batch,policy,run,f1,f2,f3,f4,f5
0,PAA-NSGA-II,25,-0.3872525453019441,0.5241301396908774,1.5231546211727816,-0.4534984871227275,0.8701486832067641
0,PAA-NSGA-II,25,-0.3155262880079039,0.602444559416216,1.2806248474865698,-0.5502427695305021,1.816810311939959
0,PAA-NSGA-II,25,-0.5940784184117819,0.3341860185550625,2.078460969082653,-0.7092773362826542,3.4457683289872967
0,PAA-NSGA-II,25,-0.5664080965998151,0.41388560834389504,1.4422205101855958,-0.9178163862046255,3.2658884229268743
0,PAA-NSGA-II,25,-0.6224998454549855,0.3770265920545763,1.7088007490635062,-0.7720507734986348,3.440876612924471
0,PAA-NSGA-II,25,-0.4590583073614954,0.5527633112162216,0.8485281374238571,-0.2015257110362237,2.353378733730002
0,PAA-NSGA-II,25,-0.6058498251108702,0.321874671198983,1.876166303929372,-0.7463819909206993,3.984141343853598
0,PAA-NSGA-II,25,-0.5505809913562105,0.39635588966932267,1.2489995996796799,-0.7199069106605184,4.291284233628138
0,PAA-NSGA-II,25,-0.40247726744688617,0.5829797268004039,0.565685424949238,-0.4556475565838792,3.0973004800968154
0,PAA-NSGA-II,25,-0.5198565011250189,0.4673925239891856,1.0954451150103324,-0.6358945034454223,4.235022451486138
0,PAA-NSGA-II,25,-0.5692878213172679,0.38431392261403813,1.4282856857085702,-0.7920070683895097,3.781130678980759
0,PAA-NSGA-II,25,-0.4829026368946211,0.4959653891259128,1.0392304845413265,-0.3090287672107312,2.3220369012155873
0,PAA-NSGA-II,25,-0.3646862642004707,0.5892193025936315,1.1661903789690602,-0.661932437040897,2.2420436947994418
0,PAA-NSGA-II,25,-0.3484404190388807,0.5737464678718976,0.916515138991168,-0.6139830003190104,2.6640775031388
0,PAA-NSGA-II,25,-0.6004469664630789,0.32716311045528756,1.9390719429665315,-0.7271002131720172,3.6886371464652514
0,PAA-NSGA-II,25,-0.34128276594482365,0.5757680907217325,0.9165151389911681,-0.6186563960681803,2.7773129498806948
0,PAA-NSGA-II,25,-0.3835288839859067,0.5622421916981015,0.7211102550927979,-0.5291269640810647,3.393863418162918
0,PAA-NSGA-II,25,-0.4719967220814512,0.47956957952916185,0.938083151964686,-0.511142699147943,2.8923434797725482
0,PAA-NSGA-II,25,-0.5730686046690485,0.4052447140901371,1.4282856857085702,-0.8788621891411849,3.1477039934734194
0,PAA-NSGA-II,25,-0.5901244166804027,0.3515361231773987,1.98997487421324,-0.7100614753843865,3.158145778563998
0,PAA-NSGA-II,25,-0.5465087145359931,0.4531520147104173,1.1832159566199234,-0.4964752257395803,2.7345848686926724
0,PAA-NSGA-II,25,-0.5143728197030345,0.4392562330478807,1.148912529307606,-0.7240289417044082,2.477160878577447
0,PAA-NSGA-II,25,-0.4701361230872771,0.551293613029884,0.8,-0.242824738030503,2.4273829364507646
0,PAA-NSGA-II,25,-0.42445390167897956,0.5072608387380545,1.1489125293076057,-0.3745558408819623,1.551326350582887
0,PAA-NSGA-II,25,-0.3756049962319748,0.5868608063893286,1.1832159566199234,-0.6462461625310931,2.1734279342023672
0,PAA-NSGA-II,25,-0.6033939440808483,0.34167203246857625,1.8110770276274832,-0.7339908335759043,4.097353162699318
0,PAA-NSGA-II,25,-0.5787776762507834,0.3479253656967024,1.61245154965971,-0.7674896311590966,2.9841815364552735
0,PAA-NSGA-II,25,-0.6152310343664448,0.369707211339768,1.7204650534085253,-0.7355329959778973,3.523366922233522
0,PAA-NSGA-II,25,-0.4258499059374545,0.5457923509236839,0.9591663046625439,-0.30994788851844807,1.8977321836293228
0,PAA-NSGA-II,25,-0.3999681357040987,0.49634250556310294,1.385640646055102,-0.34347387343775376,1.1288149915509902
0,PAA-NSGA-II,25,-0.4562440806378019,0.5389367842209667,0.8246211251235321,-0.27365776146863235,2.2167607689985633
0,PAA-NSGA-II,25,-0.5027934268916547,0.47875356645210604,0.8717797887081347,-0.5861585741538706,3.51055172061137
0,PAA-NSGA-II,25,-0.41488269891687485,0.5656119935898577,0.6633249580710799,-0.46795844274937926,3.180922529519607
0,PAA-NSGA-II,25,-0.5996006821651003,0.3314727538738632,1.7549928774784245,-0.734986449785566,3.838243042665907
0,PAA-NSGA-II,25,-0.5311186355014522,0.4435588653026114,1.1313708498984762,-0.6717217674003683,4.1943411576975524
0,PAA-NSGA-II,25,-0.5775029576756715,0.34532868452797527,2.0591260281974,-0.6870989914892933,3.256577462986224
0,PAA-NSGA-II,25,-0.4195506746519018,0.521258125856861,1.3416407864998738,-0.4654326527681122,0.9522154928403352
0,PAA-NSGA-II,25,-0.561455306796023,0.4310416323754021,1.2000000000000002,-0.8278036384016894,3.278709252782413
0,PAA-NSGA-II,25,-0.5514829867193269,0.3998776416230478,1.2649110640673518,-0.7371925467723741,4.144976367076451
0,PAA-NSGA-II,25,-0.620060904817705,0.37404787974519654,1.6613247725836149,-0.6948416267036672,3.4177364729051347
0,PAA-NSGA-II,25,-0.3207348782409348,0.6057685637968285,1.2806248474865698,-0.5683623633049886,1.6422639207362029
0,PAA-NSGA-II,25,-0.5774825721643471,0.3944735315045167,1.4696938456699071,-0.8203240500491382,3.0334862611970324
0,PAA-NSGA-II,25,-0.5333959592656292,0.44481719388999236,1.1661903789690604,-0.6824710145983404,4.175965578902497
0,PAA-NSGA-II,25,-0.4854769385768841,0.44878835778229015,1.2328828005937953,-0.754987932738444,2.8820287971910243
0,PAA-NSGA-II,25,-0.49502789152956633,0.5150539476925683,0.8,-0.46881068561643185,2.600190542192676
0,PAA-NSGA-II,25,-0.6085401834965267,0.39354313434305166,1.6492422502470643,-0.7738007734986349,3.371376092957141
0,PAA-NSGA-II,25,-0.33225391206186544,0.5940765822644971,1.1313708498984762,-0.5293168184730703,1.8628723038249149
0,PAA-NSGA-II,25,-0.42774362519799264,0.5372070479526353,1.2806248474865698,-0.42499273145502947,1.3162051599836369
0,PAA-NSGA-II,25,-0.4679867836585114,0.5318993862495555,0.848528137423857,-0.28789243933942277,2.363201574305106
0,PAA-NSGA-II,25,-0.40380448992819973,0.5723727053181275,0.7483314773547883,-0.41759656688378327,3.168038018417639
0,PAA-NSGA-II,25,-0.4889921357104868,0.5308719805755147,1.0,-0.5871265280670113,3.168736809961843
0,PAA-NSGA-II,25,-0.5968156202188336,0.343393329228581,1.8,-0.7125767471683625,3.5811721504244916
0,PAA-NSGA-II,25,-0.4338083302685236,0.5015711530910926,1.3416407864998738,-0.3325230451750705,1.217476396143341
0,PAA-NSGA-II,25,-0.4837659980049701,0.4298190407303961,1.3114877048604001,-0.4906414358648278,2.234132888810376
0,PAA-NSGA-II,25,-0.44456579448743483,0.5380623858674631,0.8944271909999159,-0.3673534512318983,2.048551571259471
0,PAA-NSGA-II,25,-0.4779058158032813,0.5142663399351816,1.019803902718557,-0.43403736028876627,2.094781912735516
0,PAA-NSGA-II,25,-0.4155287129838333,0.5356267697107435,0.8246211251235323,-0.5695681190041887,3.8516897896094187
0,PAA-NSGA-II,25,-0.3987681332288921,0.5064793588160899,1.385640646055102,-0.3637623349762153,1.1301691840511368
0,PAA-NSGA-II,25,-0.5429026781807661,0.4526652006205335,1.1832159566199234,-0.4737109980973039,2.8862999561766545
0,PAA-NSGA-II,26,-0.47691334259315826,0.5483182355532186,0.7211102550927979,-0.3730020626403382,2.5848267234541344
0,PAA-NSGA-II,26,-0.36274926390132933,0.5185070877989676,0.8717797887081347,-0.5726075643330795,1.9030037999991627
0,PAA-NSGA-II,26,-0.6110888307091924,0.3158836405659792,2.078460969082653,-0.7421839145295281,4.053025037188702
0,PAA-NSGA-II,26,-0.6025782409226678,0.371142380652096,1.624807680927192,-0.9087833553836155,3.1108172887906624
0,PAA-NSGA-II,26,-0.40843451759551064,0.5954567311693426,0.938083151964686,-0.47624182775711416,1.588846890117286
0,PAA-NSGA-II,26,-0.4412055020377677,0.5160786862824167,0.565685424949238,-0.5467234761590019,2.6900076647710045
0,PAA-NSGA-II,26,-0.46723277282527514,0.4910225010222319,1.4560219778561037,-0.5024819187138778,0.6934788252797878
0,PAA-NSGA-II,26,-0.6229556800916514,0.3752418760524461,1.697056274847714,-0.7619918026470638,3.2101484461643977
0,PAA-NSGA-II,26,-0.6051419041777228,0.3145632171972169,2.0,-0.727393679555649,3.908616227681263
0,PAA-NSGA-II,26,-0.5465293300603908,0.4102839037678505,1.216552506059644,-0.672011908830985,4.763229698723994
0,PAA-NSGA-II,26,-0.444921744843651,0.5343729712277614,0.6324555320336759,-0.4973359541230584,2.682569117133718
0,PAA-NSGA-II,26,-0.4897200193958017,0.4731281683110442,1.3564659966250538,-0.510350591794724,1.0517363728035645
0,PAA-NSGA-II,26,-0.545730765255102,0.41115058649211933,1.216552506059644,-0.6458424447588597,4.586550410322663
0,PAA-NSGA-II,26,-0.4976796669851359,0.4503914988228683,0.9797958971132713,-0.697099309220612,2.7869431587984264
0,PAA-NSGA-II,26,-0.5567128822500816,0.40599401061901885,1.2489995996796797,-0.7253879195359371,4.242315748188188
0,PAA-NSGA-II,26,-0.4919526343857813,0.48387374808158834,1.3416407864998738,-0.458028023557666,1.7211730490023107
0,PAA-NSGA-II,26,-0.5172210659637271,0.41244556776183916,1.131370849898476,-0.6088016298919131,3.7858932804647636
0,PAA-NSGA-II,26,-0.5354286194499785,0.4312461636681489,1.1832159566199234,-0.6220163896728997,4.651528774776286
0,PAA-NSGA-II,26,-0.511261351808816,0.441976557751659,1.1489125293076057,-0.6216633118376335,3.3678348704234233
0,PAA-NSGA-II,26,-0.5266625773224984,0.4354972101300105,1.019803902718557,-0.6668579699679906,3.5337317366589773
0,PAA-NSGA-II,26,-0.5295003254686359,0.46105316231969456,0.9591663046625439,-0.5711487169721652,3.4124122940544894
0,PAA-NSGA-II,26,-0.41827938509827567,0.5040612049483698,1.0392304845413265,-0.5207719883459042,1.3722205146530564
0,PAA-NSGA-II,26,-0.483845963741574,0.5416243809959209,0.7745966692414834,-0.3841830826545879,2.455368600248902
0,PAA-NSGA-II,26,-0.4605133801675925,0.5391205634218983,0.7211102550927979,-0.4034905168260905,2.9087121012581183
0,PAA-NSGA-II,26,-0.4741029841760468,0.578150856240863,0.8,-0.4235646981587532,2.2801518030787706
0,PAA-NSGA-II,26,-0.6123960675968114,0.33879233052742147,1.876166303929372,-0.8041310805884823,3.7475208814209324
0,PAA-NSGA-II,26,-0.4004858803274381,0.5622416433545064,0.8246211251235321,-0.5950454466210737,2.3366008715776303
0,PAA-NSGA-II,26,-0.42659843659611285,0.5192473107571423,1.0,-0.46864911561405886,1.6990010117034338
0,PAA-NSGA-II,26,-0.3986061231847221,0.5752448052414486,0.8246211251235323,-0.6142375250717225,2.16017065943839
0,PAA-NSGA-II,26,-0.5733127003307453,0.3473080514640444,1.5748015748023623,-0.7013211412765091,4.211159293373446
0,PAA-NSGA-II,26,-0.5863821244864258,0.3405104912072721,1.6492422502470643,-0.715633197173408,4.3511946238071975
0,PAA-NSGA-II,26,-0.4216433537147024,0.5887196976744605,0.8717797887081347,-0.44579412018647735,1.7818435051569643
0,PAA-NSGA-II,26,-0.4535705296962135,0.5768609264749656,0.959166304662544,-0.44372220392167694,2.2517636554273834
0,PAA-NSGA-II,26,-0.6071841426338823,0.32666767225220006,1.9287301521985911,-0.7800421949612388,3.85660578914825
0,PAA-NSGA-II,26,-0.40160152989339853,0.567660254186472,0.848528137423857,-0.5915401566506698,2.1884674788714604
0,PAA-NSGA-II,26,-0.47519136133541096,0.5842363879084715,0.7745966692414835,-0.41338073562702,2.597878438352353
0,PAA-NSGA-II,26,-0.61142537013367,0.320250390412581,2.078460969082653,-0.7375034846652747,3.8519080302939686
0,PAA-NSGA-II,26,-0.3876722141150216,0.501230302894987,0.894427190999916,-0.5306623183624483,2.0114467718353266
0,PAA-NSGA-II,26,-0.5167145233560266,0.43056063286422697,1.2961481396815722,-0.5785784677621679,2.4700566963309867
0,PAA-NSGA-II,26,-0.5378230141253215,0.4442980504282225,1.32664991614216,-0.6524918423894283,2.3966170247650114
0,PAA-NSGA-II,26,-0.47298729772830067,0.48815812158554717,1.385640646055102,-0.5051629968226241,0.9107217619880952
0,PAA-NSGA-II,26,-0.5786414575474972,0.34921895516614904,1.624807680927192,-0.7204059244461354,4.407205399675869
0,PAA-NSGA-II,26,-0.5873611691226193,0.3762733604969208,1.536229149573722,-0.8837464004686117,3.305620814195268
0,PAA-NSGA-II,26,-0.47639566816037754,0.5483677915451375,0.7483314773547883,-0.38165353647490513,2.4128837239634366
0,PAA-NSGA-II,26,-0.5485234046368594,0.4170547174015601,1.2000000000000002,-0.7044106468086644,4.141509196359892
0,PAA-NSGA-II,26,-0.5013710219971896,0.43845895573349586,1.1832159566199234,-0.7198405810801226,2.7049741327493355
0,PAA-NSGA-II,26,-0.5611989848462124,0.37826550116911506,1.32664991614216,-0.653248366731968,3.6576729858108217
0,PAA-NSGA-II,26,-0.548927318610217,0.4191565015132747,1.4,-0.7350846587897345,1.9350939453692768
0,PAA-NSGA-II,26,-0.5838874372362034,0.42443904802162036,1.4832396974191326,-0.7436416105805297,3.308162844867647
0,PAA-NSGA-II,26,-0.610116527371498,0.3251865255226166,1.865475810617763,-0.7446439923246257,4.088218927393099
0,PAA-NSGA-II,26,-0.4701201931270697,0.4971613888799615,1.0583005244258363,-0.5915120452638147,2.013990870787952
0,PAA-NSGA-II,26,-0.37915524912555093,0.5188575592537533,0.916515138991168,-0.5412515630573375,1.9957110301441385
0,PAA-NSGA-II,26,-0.4603108009013538,0.5018032986655327,1.2806248474865698,-0.5036531000843041,1.1926956269764601
0,PAA-NSGA-II,26,-0.4477330202898072,0.5468692825438234,0.938083151964686,-0.3976539322066082,2.288498692007431
0,PAA-NSGA-II,26,-0.4271623340600673,0.5564902342190223,0.848528137423857,-0.537355280619907,2.4008802992973677
0,PAA-NSGA-II,26,-0.44475073745469623,0.522271864905261,0.6000000000000001,-0.545037444293776,2.970644207291516
0,PAA-NSGA-II,26,-0.3756556313749885,0.5162223710906481,0.8485281374238571,-0.5596894411652624,1.8719919843603017
0,PAA-NSGA-II,26,-0.6019116397546312,0.36219246288885165,1.5874507866387546,-0.8633555412030376,3.204981171041421
0,PAA-NSGA-II,26,-0.589897767382188,0.39561040472632714,1.4282856857085702,-0.7922617227342589,3.3391232621409586
0,PAA-NSGA-II,26,-0.6174441201885214,0.35209181496414355,1.7776388834631178,-0.7607023214819406,3.901518139571862
0,PAA-NSGA-II,27,-0.47089650663047544,0.5060023146535759,1.3114877048604001,-0.4787032398230683,0.8078689044294667
0,PAA-NSGA-II,27,-0.610883469578534,0.32710371744812294,2.262741699796952,-0.7367686977406345,3.4270085095863934
0,PAA-NSGA-II,27,-0.5661694915642091,0.38029936458016184,1.5748015748023623,-0.9256160369271805,2.7946588642403354
0,PAA-NSGA-II,27,-0.5464177154486107,0.4173019378613871,1.0954451150103324,-0.7222489885740957,4.758848069206966
0,PAA-NSGA-II,27,-0.611265834057184,0.313499469985181,2.2181073012818833,-0.7158348063030513,3.9076654344165562
0,PAA-NSGA-II,27,-0.4600533687943333,0.4978961344987242,0.5291502622129182,-0.5411756445671447,3.3269083784622175
0,PAA-NSGA-II,27,-0.622176405380513,0.35811934037179627,1.7435595774162693,-0.7954472128683091,3.283642333205889
0,PAA-NSGA-II,27,-0.4072510779926601,0.5927529575735317,0.938083151964686,-0.5942007268064768,2.4712748984519823
0,PAA-NSGA-II,27,-0.4504020163333715,0.5125840692413369,1.019803902718557,-0.3055383483144106,1.891451421056273
0,PAA-NSGA-II,27,-0.38039363539335574,0.5623992694535148,1.019803902718557,-0.5011787917830555,1.888339505600186
0,PAA-NSGA-II,27,-0.523379140004985,0.4377841583338794,1.2165525060596443,-0.8305779694273241,2.8110329424932443
0,PAA-NSGA-II,27,-0.5422872418068414,0.42668465197729366,1.4560219778561037,-0.6241456705744325,2.18359568652354
0,PAA-NSGA-II,27,-0.5163668604012001,0.4344017142559391,1.148912529307606,-0.6366654595217642,2.5660684626527264
0,PAA-NSGA-II,27,-0.44511437244905067,0.5135698837696137,1.2,-0.41465492595018494,1.0429765755483154
0,PAA-NSGA-II,27,-0.5816705738089334,0.39279147117957797,1.8220867158288598,-0.6642817479233607,3.2332039835701942
0,PAA-NSGA-II,27,-0.6037384059743929,0.34010615077853884,1.979898987322333,-0.7565301629035253,3.6143475827704163
0,PAA-NSGA-II,27,-0.3962881965655961,0.5688167699608574,1.0,-0.5659680302170096,1.6973387102132658
0,PAA-NSGA-II,27,-0.5943590018186636,0.3627582427425863,1.6733200530681511,-0.8065371766009827,4.094121374205817
0,PAA-NSGA-II,27,-0.5709169006399004,0.3933108032677639,1.3564659966250538,-0.7870372054417508,3.900994451678752
0,PAA-NSGA-II,27,-0.5834123846076599,0.35134127963383055,1.5099668870541503,-0.6694109891047708,4.338892901074476
0,PAA-NSGA-II,27,-0.5564718106449055,0.3880073496596471,1.3114877048604001,-0.7258044979453351,4.283800372712312
0,PAA-NSGA-II,27,-0.49176068559813385,0.44878079375171326,1.2328828005937953,-0.6201899881285768,2.322730875956883
0,PAA-NSGA-II,27,-0.5812590261619507,0.3480039043512232,1.8973665961010275,-0.8164997384062908,3.6768931198746295
0,PAA-NSGA-II,27,-0.5519103515214484,0.4188899977957723,1.0954451150103324,-0.7390530025941845,4.56682602992568
0,PAA-NSGA-II,27,-0.6054597359611141,0.3721501037385026,1.6613247725836149,-0.801614837644648,3.9536663109379573
0,PAA-NSGA-II,27,-0.4935916210768322,0.4895202050441755,1.1313708498984762,-0.6277220822165221,2.0812297109726603
0,PAA-NSGA-II,27,-0.41582783606718837,0.5819840712812001,0.848528137423857,-0.5624877765039912,1.8303196587030466
0,PAA-NSGA-II,27,-0.4031612136481231,0.5869836241051247,0.959166304662544,-0.5507036718732384,1.6198066970790124
0,PAA-NSGA-II,27,-0.4225874056842812,0.5213473277762913,1.0392304845413265,-0.42614221529371205,1.5611821540263024
0,PAA-NSGA-II,27,-0.5048611866947825,0.4655603441985393,1.019803902718557,-0.7072913162418104,4.027217792729736
0,PAA-NSGA-II,27,-0.4109923278609416,0.5519027083087755,0.916515138991168,-0.537835425053656,1.9529015250612385
0,PAA-NSGA-II,27,-0.600661335614286,0.34542729818525786,2.1447610589527217,-0.697535373579034,3.5575765524243637
0,PAA-NSGA-II,27,-0.4738035291799939,0.480965600746411,0.8246211251235323,-0.5120930070542098,2.393338064741639
0,PAA-NSGA-II,27,-0.578591811856652,0.35185269032876804,1.4142135623730951,-0.8531338823030608,3.667568449553862
0,PAA-NSGA-II,27,-0.48955829506452975,0.5092331269715139,1.148912529307606,-0.45434229738033255,1.1922475794598466
0,PAA-NSGA-II,27,-0.4785499066472775,0.5221897846754646,1.2328828005937953,-0.46464221572904185,0.9896108004494304
0,PAA-NSGA-II,27,-0.3817308782311072,0.5656319733439246,1.019803902718557,-0.4771523331670446,1.9237870165521778
0,PAA-NSGA-II,27,-0.5868502699398079,0.38318540378089316,1.9287301521985911,-0.6820589398746814,3.195095003694926
0,PAA-NSGA-II,27,-0.40909906811944935,0.5754264888682623,0.7745966692414834,-0.6649447067151926,2.492826375916839
0,PAA-NSGA-II,27,-0.4653221287572496,0.50976960555481,0.6324555320336759,-0.5562547322033113,3.401432348277672
0,PAA-NSGA-II,27,-0.56551465364102,0.3995894947930648,1.4832396974191329,-0.909268940627254,2.9837020569964534
0,PAA-NSGA-II,27,-0.6097590002059236,0.31885296372900535,2.1447610589527217,-0.6833734653836387,3.914633493143539
0,PAA-NSGA-II,27,-0.4212344162710311,0.5218646049169037,1.0583005244258363,-0.4171639440735241,1.389239154535604
0,PAA-NSGA-II,27,-0.46839193550371333,0.49623817092850625,0.66332495807108,-0.5186528289317525,3.460865685892938
0,PAA-NSGA-II,27,-0.6042762097413132,0.3403164006935572,2.0591260281974,-0.7966273162402098,3.7933841546380407
0,PAA-NSGA-II,27,-0.45198053499142354,0.5259430491859769,1.0954451150103324,-0.343043793284896,1.2558017091788407
0,PAA-NSGA-II,27,-0.4627103884115312,0.50826918872078,1.148912529307606,-0.3834130704031301,1.4499597763086278
0,PAA-NSGA-II,27,-0.5668626246343658,0.40964374823416294,1.4422205101855958,-0.8665182470330585,3.06565631909381
0,PAA-NSGA-II,27,-0.46530934331357254,0.47767686408578874,1.0954451150103324,-0.6440722271220648,2.536057393165921
0,PAA-NSGA-II,27,-0.48569737801743573,0.5173490205759597,0.848528137423857,-0.583567863868074,3.5444692158447224
0,PAA-NSGA-II,27,-0.525011216848055,0.42076408725593756,1.2961481396815724,-0.6927528231224253,2.7529647679127267
0,PAA-NSGA-II,27,-0.5352882588989083,0.39904834825676627,1.2806248474865698,-0.6813070251137885,2.1633889295763025
0,PAA-NSGA-II,27,-0.6175848561177872,0.3517557793974115,1.7888543819998315,-0.7608286170801535,3.591227498461545
0,PAA-NSGA-II,27,-0.5077679143181483,0.4568830604302894,0.7745966692414834,-0.596450835763299,3.908046165461395
0,PAA-NSGA-II,27,-0.49926142837915427,0.4578327258763684,0.8717797887081348,-0.6409748076686714,3.112966504212807
0,PAA-NSGA-II,27,-0.5602079946077285,0.40250531365277287,1.4000000000000001,-0.8848113434858333,2.9589442159128834
0,PAA-NSGA-II,27,-0.4459045364358033,0.5254705914302704,0.8944271909999159,-0.338544723601898,1.9715539393491686
0,PAA-NSGA-II,27,-0.42643653553230065,0.5393644080933564,1.019803902718557,-0.36310233910198536,1.5467563561975681
0,PAA-NSGA-II,27,-0.4537639705907212,0.5038387334573511,0.5656854249492381,-0.5656595400041852,3.3454920084821547
0,PAA-NSGA-II,27,-0.44115531610366715,0.518157458545064,1.0583005244258363,-0.3123476658769836,1.7193747446663346
0,PAA-NSGA-II,28,-0.4068879744348492,0.5614843692263982,0.5291502622129182,-0.5528296805333207,3.1347211756107036
0,PAA-NSGA-II,28,-0.44903750882822013,0.50171158665754,1.4282856857085702,-0.3589123989229238,1.0157554400149362
0,PAA-NSGA-II,28,-0.5722709737276747,0.3957661463945202,1.5748015748023623,-0.9256114132162836,3.0426589863072397
0,PAA-NSGA-II,28,-0.6238560681130433,0.3559459597763206,1.7888543819998317,-0.8140388688422485,3.2616076720423295
0,PAA-NSGA-II,28,-0.38924150940532254,0.622172661298398,0.7211102550927979,-0.6194421557182658,2.3557749047127596
0,PAA-NSGA-II,28,-0.4730395472984288,0.5326029688112539,0.8246211251235321,-0.21420642020191258,2.575980107508982
0,PAA-NSGA-II,28,-0.5418079490251323,0.4379120741118993,1.1832159566199234,-0.6151210719862843,4.6593764443367665
0,PAA-NSGA-II,28,-0.3676337431433061,0.5577176748831734,0.8,-0.5077008291953451,2.650875189320698
0,PAA-NSGA-II,28,-0.6109309685631005,0.31744558686483326,2.1540659228538015,-0.6869815094744517,3.5242387468334337
0,PAA-NSGA-II,28,-0.545337789774847,0.3897694798540404,1.4000000000000001,-0.7208919340648967,4.346205003415298
0,PAA-NSGA-II,28,-0.611670586921893,0.3225050436047031,2.0199009876724157,-0.7297270989355704,4.0035652552381
0,PAA-NSGA-II,28,-0.530222004329462,0.43871867627244787,1.1661903789690602,-0.6062919978346295,4.658924537922742
0,PAA-NSGA-II,28,-0.4267098077980938,0.5447877467230354,0.8000000000000002,-0.2685506965223074,2.521099004995439
0,PAA-NSGA-II,28,-0.559169410826485,0.3499915351106265,1.7320508075688774,-0.6614681667101214,3.2104524496308384
0,PAA-NSGA-II,28,-0.3866159388205048,0.608798719528455,0.692820323027551,-0.5647959057206365,2.3129487955409935
0,PAA-NSGA-II,28,-0.44994419589993145,0.5073688589918722,1.4282856857085702,-0.3607406687413549,1.037727238564638
0,PAA-NSGA-II,28,-0.38951337129506314,0.6201821630507973,0.6324555320336759,-0.5730148944265002,2.3758459054501797
0,PAA-NSGA-II,28,-0.3746025658240037,0.602765087933735,0.8,-0.5524648967981207,2.0064839427300667
0,PAA-NSGA-II,28,-0.4106115027064117,0.5856529720022945,0.8717797887081347,-0.5354109637699169,1.6451545724992176
0,PAA-NSGA-II,28,-0.39701175995348714,0.5531721649251274,1.019803902718557,-0.42143220451267327,1.742223691755914
0,PAA-NSGA-II,28,-0.36881801832272937,0.5900328170501934,0.692820323027551,-0.5617055538254736,2.8597728182461877
0,PAA-NSGA-II,28,-0.4080169322051078,0.575825980979574,0.5656854249492381,-0.5753009582844426,2.917970548635855
0,PAA-NSGA-II,28,-0.4773464412845689,0.549073235360608,0.916515138991168,-0.3015551155588844,2.164757686305374
0,PAA-NSGA-II,28,-0.4326234790794257,0.5472562242892263,0.9380831519646861,-0.3984314930372713,2.057389666451839
0,PAA-NSGA-II,28,-0.6162350566918142,0.34386964119697955,1.9899748742132397,-0.7561940021551932,3.787742028781802
0,PAA-NSGA-II,28,-0.585817914572229,0.3332281634637976,1.9078784028338913,-0.7345724268761179,3.8863209339994227
0,PAA-NSGA-II,28,-0.6103076235007848,0.3274206907734758,2.097617696340303,-0.6553498130510409,3.5276836440987203
0,PAA-NSGA-II,28,-0.5781242490000599,0.344640373681745,1.8654758106177631,-0.6427272713218264,3.289802222933757
0,PAA-NSGA-II,28,-0.4803053356535104,0.47633533280597995,1.2165525060596438,-0.5721019978395604,1.4577046993219287
0,PAA-NSGA-II,28,-0.5742948652600204,0.36475305176320233,1.5231546211727818,-0.6954678427166894,3.5159387548626952
0,PAA-NSGA-II,28,-0.5950348629859293,0.34428068665494155,1.6733200530681511,-0.7829491570289008,3.4171763889689784
0,PAA-NSGA-II,28,-0.4666326440521435,0.5322588644933953,1.0583005244258363,-0.34658154953070974,1.5621203768734158
0,PAA-NSGA-II,28,-0.5538955298825663,0.4151664004409078,1.2489995996796797,-0.6240205699324803,3.7704545231631554
0,PAA-NSGA-II,28,-0.5566671663964987,0.4033980248179253,1.4560219778561037,-0.8593363187970471,3.323478549771381
0,PAA-NSGA-II,28,-0.5855098729685343,0.33042588447951066,1.9287301521985911,-0.6361781645718484,3.3777137993393502
0,PAA-NSGA-II,28,-0.5978784091850178,0.3778238410930652,1.61245154965971,-0.8245370849105182,3.348215633708572
0,PAA-NSGA-II,28,-0.5975741072519635,0.33892140464656634,1.8,-0.7464002553450987,3.5912610783346155
0,PAA-NSGA-II,28,-0.5790061966440414,0.36044661840936654,1.61245154965971,-0.780366273146659,3.1392091320298774
0,PAA-NSGA-II,28,-0.46213830657036115,0.49862135586053763,1.3416407864998738,-0.3783048218664374,1.2076980792368466
0,PAA-NSGA-II,28,-0.4196127018835874,0.5848492657188753,0.894427190999916,-0.5136683049138063,1.816996782213065
0,PAA-NSGA-II,28,-0.49561602923795284,0.5354450169611135,1.1135528725660044,-0.31453140812456903,2.2277941383081945
0,PAA-NSGA-II,28,-0.4606430350323148,0.5009427144000755,1.3564659966250538,-0.37855796910234324,1.1828810734452169
0,PAA-NSGA-II,28,-0.4480815479190202,0.5161513395610333,1.0,-0.611073738637067,2.488117668028219
0,PAA-NSGA-II,28,-0.6021724436595759,0.31906205218961664,2.1071307505705477,-0.6670858071683721,3.4341044083084524
0,PAA-NSGA-II,28,-0.5205656049395047,0.4421260346628852,0.9797958971132714,-0.5193775676793704,2.9286721610076283
0,PAA-NSGA-II,28,-0.467689781255051,0.5503185355679168,1.0392304845413265,-0.33128213716517874,1.9824039697908404
0,PAA-NSGA-II,28,-0.497853642644699,0.46352703687274965,1.3114877048604001,-0.7621715881423731,2.451346980799676
0,PAA-NSGA-II,28,-0.4838867683927791,0.4724052109897777,1.2806248474865698,-0.5914397461839312,1.2960720599912645
0,PAA-NSGA-II,28,-0.6047441996467757,0.36470954272952155,1.6492422502470643,-0.7953685183663586,3.0807519325047066
0,PAA-NSGA-II,28,-0.5964039303359544,0.37398635222036647,1.5874507866387546,-0.7219827474379261,3.6114277077480055
0,PAA-NSGA-II,28,-0.5981087646970229,0.3643674975332589,1.6613247725836149,-0.8460204495542601,3.2753929356356073
